"parameter","season","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","Rhat","n.eff","overlap0","f"
"intercept","spring",1.12683988080919,0.14051470548355,0.853954445213443,1.03243443026324,1.12544820685575,1.21750478343236,1.41210602685463,1.01414941101145,233,0,1
"urbanization","spring",-0.975281211402531,0.148052984690589,-1.27373132760766,-1.07095607913723,-0.975269871234048,-0.881290496247561,-0.671039537477054,1.01594917531813,131,0,1
"heterogeneity","spring",0.0155262985722218,0.163582838499662,-0.306939215049751,-0.0914633433703616,0.0112788273586322,0.126502298667519,0.33513641187336,1.01972475465055,118,1,0.528166666666667
"intercept","summer",0.934204138627859,0.182835776828191,0.569341354984989,0.817659387656372,0.935025114680309,1.05159623152032,1.29592976033143,1.01594847289437,135,0,1
"urbanization","summer",-1.11710023127484,0.186565133436017,-1.47180125686912,-1.24592062682582,-1.12232482871416,-0.99259579995051,-0.743280939450978,1.00959125186006,426,0,1
"heterogeneity","summer",0.0131717178000066,0.217347022351862,-0.393132061358109,-0.132453340419889,0.00538707292465991,0.150320956552293,0.462061103772622,1.00784994622427,302,1,0.511177777777778
"intercept","winter",0.972513660499368,0.1595512756143,0.647061742088175,0.868415506011682,0.975377481071629,1.07951005067098,1.28368849029489,1.02399258880633,128,0,1
"urbanization","winter",-1.02123708357964,0.174385820852472,-1.37878188664324,-1.13511465289734,-1.01653194071632,-0.902581814731835,-0.69355459844589,1.00950210374081,261,0,1
"heterogeneity","winter",0.0570003677369491,0.160808358871568,-0.254170793524817,-0.0489266325573811,0.0539336749948879,0.16156010950876,0.377605882156424,1.0054416494059,449,1,0.638355555555556
"residual error","spring",0.986492563537614,0.126494854500902,0.77254584370359,0.897211602475751,0.975088346613134,1.06241124917403,1.26848941921819,1.00021978846779,8791,0,1
"residual error","summer",1.15284142628244,0.154617684448402,0.894503947675971,1.04408499390378,1.13703441069839,1.24499412787174,1.49996187757343,1.00075903121746,2588,0,1
"residual error","winter",0.992056830130433,0.131022537604029,0.771619186507102,0.899348184569277,0.97948412331139,1.07168324435147,1.28228302882938,1.00199748423665,1130,0,1
"deviance",NA,112.842381012734,17.8330915433692,79.7013595407782,100.539581356814,112.248173229663,124.506499364236,149.558684818141,1.00016880376242,12590,0,1
